SK_ID_CURR,TARGET
364948,0.506
364950,0.276
364953,0.164
364955,0.228
364959,0.202
364966,0.436
364971,0.276
364979,0.43
364980,0.256
364982,0.612
364984,0.32
364993,0.324
365001,0.068
365030,0.22
365035,0.306
365044,0.156
365046,0.2
365050,0.27
365051,0.49
365054,0.362
365055,0.154
365064,0.266
365069,0.42
365092,0.208
365102,0.378
365109,0.294
365110,0.244
365117,0.166
365120,0.324
365128,0.368
365131,0.492
365136,0.28
365151,0.404
365153,0.482
365154,0.318
365160,0.094
365166,0.212
365171,0.188
365181,0.27
365194,0.38
365210,0.386
365221,0.146
365234,0.23
365252,0.356
365254,0.584
365264,0.22
365276,0.164
365282,0.184
365284,0.272
365290,0.128
365317,0.314
365329,0.684
365353,0.134
365356,0.472
365358,0.308
365374,0.51
365392,0.35
365396,0.18
365408,0.302
365412,0.148
365429,0.168
365431,0.39
365435,0.208
365439,0.316
365473,0.25
365476,0.312
365486,0.312
365497,0.234
365518,0.404
365519,0.178
365520,0.61
365523,0.25
365531,0.264
365532,0.202
365534,0.15
365544,0.616
365552,0.334
365564,0.246
365569,0.166
365570,0.374
365575,0.688
365576,0.262
365585,0.27
365595,0.196
365612,0.246
365613,0.588
365624,0.208
365631,0.322
365634,0.11
365643,0.232
365644,0.408
365663,0.35
365666,0.272
365672,0.22
365676,0.526
365680,0.194
365696,0.348
365699,0.4
365706,0.142
365707,0.198
365711,0.26
365716,0.226
365717,0.25
365718,0.19
365757,0.258
365770,0.22
365776,0.346
365781,0.372
365784,0.182
365787,0.248
365805,0.424
365820,0.086
365831,0.258
365836,0.46
365837,0.364
365859,0.762
365861,0.19
365863,0.316
365872,0.196
365877,0.186
365882,0.332
365893,0.348
365894,0.304
365900,0.244
365910,0.232
365913,0.22
365916,0.356
365923,0.442
365946,0.596
365948,0.388
365951,0.248
365965,0.432
365966,0.316
365975,0.23
365979,0.632
365989,0.424
365991,0.69
365992,0.272
366001,0.448
366010,0.354
366013,0.564
366028,0.32
366036,0.184
366038,0.144
366044,0.198
366048,0.502
366060,0.122
366067,0.398
366071,0.458
366078,0.346
366081,0.152
366082,0.326
366093,0.378
366099,0.196
366103,0.168
366105,0.37
366111,0.414
366112,0.23
366125,0.384
366144,0.364
366147,0.332
366149,0.748
366166,0.198
366168,0.51
366173,0.184
366178,0.174
366180,0.494
366209,0.2
366213,0.428
366214,0.398
366215,0.334
366220,0.228
366226,0.146
366230,0.592
366236,0.484
366245,0.278
366282,0.472
366286,0.292
366295,0.244
366296,0.214
366297,0.402
366300,0.268
366303,0.174
366307,0.454
366314,0.328
366320,0.152
366321,0.192
366327,0.172
366330,0.22
366332,0.406
366334,0.198
366341,0.206
366363,0.262
366367,0.34
366369,0.352
366382,0.236
366394,0.43
366396,0.192
366398,0.41
366406,0.526
366414,0.184
366417,0.234
366419,0.258
366422,0.194
366436,0.094
366442,0.576
366451,0.468
366455,0.324
366458,0.34
366460,0.128
366466,0.24
366473,0.456
366502,0.266
366505,0.612
366526,0.366
366530,0.42
366532,0.1
366539,0.21
366541,0.404
366542,0.18
366553,0.116
366571,0.206
366582,0.17
366583,0.298
366589,0.538
366595,0.49
366606,0.298
366611,0.258
366613,0.402
366615,0.4
366616,0.438
366624,0.394
366632,0.186
366649,0.136
366650,0.356
366657,0.216
366664,0.25
366666,0.33
366674,0.466
366676,0.282
366677,0.27
366688,0.196
366689,0.454
366693,0.224
366696,0.356
366698,0.42
366700,0.176
366703,0.552
366709,0.29
366711,0.112
366725,0.248
366741,0.17
366742,0.124
366747,0.094
366750,0.17
366754,0.326
366762,0.312
366774,0.524
366781,0.228
366784,0.182
366789,0.192
366790,0.344
366797,0.214
366806,0.128
366820,0.128
366845,0.518
366858,0.364
366860,0.232
366874,0.27
366876,0.45
366879,0.14
366884,0.396
366886,0.36
366905,0.394
366908,0.412
366909,0.488
366917,0.256
366921,0.372
366927,0.138
366936,0.338
366952,0.352
366962,0.6
366964,0.482
366965,0.302
366981,0.206
366988,0.27
366992,0.222
366998,0.518
366999,0.198
367017,0.13
367023,0.178
367024,0.224
367025,0.512
367037,0.166
367040,0.558
367043,0.268
367052,0.176
367056,0.116
367064,0.44
367075,0.314
367089,0.31
367098,0.26
367119,0.176
367124,0.258
367134,0.5
367136,0.416
367138,0.214
367153,0.246
367158,0.408
367169,0.316
367179,0.392
367180,0.166
367212,0.16
367216,0.502
367217,0.236
367220,0.188
367224,0.282
367241,0.34
367245,0.464
367256,0.424
367266,0.186
367283,0.236
367290,0.226
367295,0.21
367310,0.234
367315,0.628
367322,0.548
367332,0.148
367338,0.392
367347,0.582
367381,0.414
367383,0.248
367386,0.392
367392,0.054
367399,0.586
367411,0.264
367414,0.106
367436,0.24
367439,0.328
367440,0.47
367465,0.354
367466,0.494
367478,0.324
367479,0.326
367481,0.262
367505,0.348
367515,0.224
367516,0.098
367526,0.364
367527,0.368
367533,0.39
367535,0.442
367545,0.554
367546,0.184
367547,0.248
367555,0.402
367557,0.28
367558,0.39
367573,0.298
367580,0.568
367581,0.116
367582,0.286
367588,0.226
367601,0.226
367617,0.372
367624,0.368
367626,0.28
367632,0.316
367651,0.192
367663,0.118
367674,0.198
367677,0.654
367678,0.168
367691,0.232
367698,0.09
367710,0.324
367712,0.33
367727,0.466
367739,0.376
367740,0.236
367746,0.222
367759,0.178
367770,0.558
367780,0.276
367783,0.504
367787,0.234
367791,0.54
367797,0.232
367799,0.38
367811,0.092
367817,0.1
367827,0.156
367829,0.526
367830,0.488
367837,0.37
367843,0.156
367847,0.256
367849,0.394
367854,0.136
367855,0.168
367862,0.148
367863,0.328
367868,0.252
367873,0.494
367879,0.25
367889,0.626
367890,0.736
367892,0.192
367893,0.072
367895,0.188
367896,0.174
367898,0.144
367903,0.22
367906,0.404
367919,0.098
367927,0.074
367931,0.238
367935,0.346
367945,0.156
367947,0.532
367952,0.24
367958,0.416
367971,0.208
367975,0.594
367983,0.536
367994,0.318
367998,0.198
367999,0.18
368005,0.226
368029,0.362
368034,0.162
368036,0.374
368041,0.134
368064,0.208
368066,0.152
368079,0.262
368082,0.18
368090,0.35
368092,0.212
368097,0.192
368107,0.466
368127,0.424
368129,0.586
368134,0.394
368150,0.398
368166,0.398
368172,0.236
368179,0.134
368185,0.402
368193,0.28
368207,0.31
368251,0.33
368253,0.334
368256,0.482
368257,0.276
368263,0.164
368271,0.532
368273,0.316
368279,0.288
368281,0.532
368282,0.47
368288,0.39
368303,0.212
368315,0.38
368323,0.066
368324,0.194
368326,0.144
368334,0.166
368337,0.16
368351,0.406
368353,0.54
368358,0.432
368389,0.278
368392,0.528
368393,0.34
368415,0.35
368424,0.36
368436,0.222
368448,0.088
368456,0.22
368457,0.21
368465,0.382
368484,0.226
368485,0.622
368487,0.29
368489,0.164
368493,0.254
368509,0.272
368513,0.338
368523,0.452
368530,0.146
368539,0.336
368543,0.514
368544,0.096
368557,0.282
368561,0.216
368577,0.256
368579,0.226
368580,0.258
368583,0.242
368589,0.092
368594,0.21
368598,0.19
368621,0.264
368622,0.436
368627,0.158
368628,0.402
368633,0.456
368638,0.396
368645,0.512
368646,0.624
368652,0.26
368659,0.286
368672,0.454
368679,0.356
368683,0.48
368697,0.164
368702,0.586
368707,0.338
368715,0.588
368740,0.202
368754,0.152
368765,0.424
368770,0.422
368777,0.58
368780,0.372
368782,0.434
368784,0.556
368790,0.356
368792,0.154
368793,0.206
368811,0.13
368816,0.402
368819,0.238
368843,0.114
368853,0.13
368857,0.426
368858,0.55
368887,0.356
368898,0.192
368909,0.468
368919,0.078
368930,0.168
368944,0.508
368949,0.266
368953,0.208
368956,0.264
368959,0.376
368968,0.326
368971,0.218
368974,0.288
368975,0.398
368983,0.122
368991,0.388
368994,0.2
369001,0.392
369004,0.414
369016,0.106
369030,0.106
369047,0.186
369055,0.432
369067,0.338
369068,0.392
369096,0.316
369103,0.212
369105,0.36
369107,0.594
369109,0.396
369130,0.268
369133,0.154
369144,0.188
369150,0.18
369152,0.296
369156,0.164
369180,0.354
369183,0.382
369184,0.632
369186,0.402
369187,0.12
369200,0.156
369201,0.242
369220,0.38
369223,0.092
369233,0.156
369240,0.576
369254,0.148
369264,0.376
369266,0.458
369272,0.442
369283,0.278
369295,0.188
369300,0.126
369302,0.14
369305,0.316
369322,0.104
369334,0.434
369350,0.226
369355,0.376
369361,0.262
369367,0.08
369371,0.192
369373,0.344
369375,0.41
369385,0.124
369394,0.318
369398,0.156
369408,0.158
369413,0.432
369419,0.378
369424,0.386
369439,0.23
369466,0.302
369482,0.18
369494,0.17
369504,0.128
369512,0.366
369528,0.208
369531,0.276
369540,0.294
369547,0.136
369565,0.242
369569,0.266
369581,0.426
369583,0.44
369593,0.24
369601,0.33
369608,0.134
369612,0.51
369615,0.268
369621,0.396
369636,0.11
369648,0.356
369649,0.644
369651,0.174
369659,0.142
369666,0.05
369684,0.342
369686,0.452
369698,0.418
369701,0.328
369712,0.182
369717,0.192
369722,0.2
369732,0.69
369740,0.634
369751,0.334
369755,0.118
369757,0.32
369761,0.44
369767,0.222
369782,0.312
369788,0.298
369790,0.226
369791,0.148
369792,0.156
369803,0.286
369812,0.156
369813,0.478
369827,0.22
369835,0.216
369838,0.196
369839,0.172
369843,0.286
369846,0.136
369860,0.146
369870,0.444
369871,0.756
369872,0.212
369884,0.348
369893,0.178
369901,0.214
369904,0.13
369908,0.574
369910,0.288
369911,0.348
369919,0.222
369920,0.318
369921,0.162
369931,0.51
369935,0.208
369936,0.304
369948,0.372
369953,0.242
369955,0.388
369961,0.156
369964,0.302
369967,0.36
369971,0.54
369983,0.2
369993,0.412
369995,0.522
370012,0.182
370022,0.304
370023,0.226
370027,0.108
370030,0.278
370033,0.51
370037,0.464
370051,0.124
370055,0.29
370077,0.282
370088,0.21
370091,0.062
370114,0.126
370117,0.55
370120,0.588
370122,0.252
370128,0.404
370135,0.362
370144,0.244
370146,0.422
370148,0.086
370150,0.124
370155,0.346
370164,0.116
370179,0.128
370188,0.382
370190,0.23
370199,0.194
370203,0.6
370213,0.176
370216,0.214
370219,0.068
370220,0.59
370224,0.064
370230,0.214
370254,0.376
370255,0.132
370265,0.52
370273,0.224
370288,0.228
370295,0.452
370297,0.268
370319,0.52
370323,0.228
370329,0.292
370330,0.206
370333,0.44
370346,0.29
370354,0.344
370355,0.242
370358,0.558
370362,0.096
370373,0.232
370376,0.064
370379,0.116
370380,0.192
370386,0.208
370392,0.268
370411,0.156
370416,0.146
370432,0.178
370439,0.304
370440,0.236
370445,0.34
370446,0.17
370455,0.374
370473,0.224
370474,0.186
370475,0.142
370482,0.628
370489,0.35
370512,0.134
370518,0.482
370522,0.444
370533,0.12
370538,0.298
370551,0.148
370552,0.394
370556,0.314
370566,0.216
370568,0.374
370573,0.336
370575,0.28
370578,0.148
370582,0.28
370596,0.26
370597,0.218
370599,0.214
370602,0.254
370609,0.286
370632,0.294
370634,0.652
370646,0.274
370666,0.654
370670,0.188
370672,0.088
370675,0.18
370676,0.476
370682,0.156
370685,0.22
370697,0.232
370699,0.224
370701,0.234
370711,0.584
370719,0.468
370728,0.3
370731,0.374
370735,0.42
370749,0.348
370753,0.302
370757,0.124
370763,0.474
370770,0.352
370779,0.358
370794,0.284
370805,0.152
370806,0.386
370808,0.232
370814,0.192
370827,0.592
370833,0.28
370844,0.352
370845,0.118
370850,0.656
370853,0.276
370856,0.212
370858,0.394
370862,0.246
370866,0.576
370874,0.386
370876,0.104
370878,0.528
370881,0.472
370882,0.376
370884,0.436
370887,0.198
370904,0.396
370905,0.268
370913,0.316
370915,0.398
370921,0.308
370922,0.21
370932,0.394
370939,0.42
370953,0.208
370964,0.176
370968,0.262
370969,0.282
370972,0.14
370978,0.172
371000,0.238
371001,0.512
371013,0.222
371053,0.29
371059,0.324
371060,0.426
371065,0.348
371069,0.282
371073,0.484
371084,0.57
371085,0.128
371088,0.332
371099,0.178
371115,0.14
371118,0.618
371127,0.486
371132,0.31
371136,0.3
371139,0.392
371152,0.432
371161,0.23
371162,0.318
371174,0.256
371176,0.36
371182,0.184
371185,0.284
371193,0.252
371197,0.196
371198,0.2
371202,0.214
371207,0.428
371211,0.558
371242,0.196
371243,0.362
371244,0.27
371255,0.322
371258,0.226
371259,0.438
371265,0.114
371274,0.284
371275,0.59
371288,0.244
371291,0.468
371295,0.596
371314,0.15
371322,0.354
371323,0.216
371328,0.34
371332,0.226
371333,0.548
371335,0.116
371342,0.266
371350,0.348
371357,0.366
371365,0.112
371383,0.664
371384,0.316
371385,0.378
371393,0.546
371394,0.346
371397,0.272
371417,0.248
371431,0.218
371433,0.414
371437,0.156
371439,0.604
371445,0.236
371452,0.41
371457,0.442
371469,0.328
371470,0.272
371477,0.332
371500,0.142
371504,0.382
371508,0.204
371514,0.236
371518,0.454
371520,0.332
371521,0.248
371522,0.178
371525,0.134
371530,0.292
371532,0.25
371548,0.43
371561,0.114
371566,0.674
371568,0.374
371571,0.128
371573,0.184
371577,0.366
371587,0.5
371592,0.528
371593,0.44
371595,0.35
371603,0.236
371614,0.216
371616,0.236
371619,0.264
371627,0.64
371641,0.346
371657,0.304
371664,0.092
371693,0.312
371698,0.152
371700,0.174
371707,0.156
371710,0.192
371715,0.396
371722,0.142
371731,0.104
371741,0.298
371744,0.262
371753,0.266
371755,0.08
371760,0.292
371773,0.376
371797,0.214
371807,0.366
371809,0.246
371811,0.154
371815,0.308
371822,0.48
371824,0.484
371828,0.316
371835,0.186
371837,0.192
371840,0.534
371849,0.194
371857,0.148
371860,0.41
371862,0.104
371875,0.162
371896,0.472
371898,0.578
371901,0.492
371903,0.12
371908,0.198
371910,0.194
371944,0.38
371947,0.21
371955,0.376
371963,0.216
371972,0.294
371973,0.296
371978,0.16
371980,0.198
371988,0.29
372020,0.35
372043,0.456
372060,0.278
372070,0.242
372082,0.194
372085,0.366
372090,0.138
372091,0.568
372112,0.29
372115,0.404
372132,0.16
372134,0.668
372136,0.254
372142,0.332
372145,0.252
372146,0.294
372159,0.174
372172,0.19
372179,0.392
372183,0.122
372184,0.068
372192,0.11
372234,0.27
372239,0.476
372244,0.072
372268,0.448
372287,0.206
372289,0.484
372292,0.192
372301,0.256
372315,0.318
372316,0.566
372328,0.452
372337,0.146
372347,0.664
372350,0.448
372381,0.16
372382,0.318
372384,0.382
372393,0.222
372398,0.434
372399,0.272
372400,0.33
372402,0.154
372410,0.308
372415,0.344
372425,0.28
372428,0.296
372430,0.276
372431,0.176
372449,0.118
372452,0.138
372453,0.112
372460,0.448
372463,0.582
372471,0.516
372484,0.344
372486,0.378
372489,0.298
372506,0.462
372513,0.25
372527,0.628
372568,0.568
372596,0.184
372606,0.162
372617,0.202
372618,0.272
372622,0.262
372624,0.326
372633,0.182
372637,0.434
372643,0.258
372644,0.168
372656,0.476
372662,0.196
372664,0.198
372666,0.206
372672,0.384
372674,0.286
372693,0.29
372704,0.366
372719,0.3
372727,0.318
372740,0.276
372745,0.172
372753,0.36
372762,0.138
372764,0.374
372771,0.258
372772,0.366
372789,0.256
372793,0.296
372799,0.188
372806,0.68
372809,0.508
372829,0.428
372848,0.094
372850,0.382
372853,0.344
372854,0.144
372858,0.396
372861,0.278
372863,0.406
372876,0.338
372878,0.216
372893,0.536
372894,0.284
372911,0.278
372912,0.388
372924,0.41
372942,0.31
372946,0.526
372955,0.224
372956,0.532
372957,0.378
372984,0.418
372993,0.356
372995,0.612
372997,0.252
373014,0.266
373018,0.38
373022,0.244
373023,0.112
373029,0.188
373063,0.272
373071,0.528
373075,0.526
373088,0.268
373089,0.268
373098,0.476
373101,0.394
373112,0.216
373114,0.176
373118,0.544
373120,0.644
373121,0.284
373122,0.212
373138,0.528
373145,0.248
373153,0.218
373154,0.498
373155,0.18
373159,0.378
373167,0.296
373190,0.266
373195,0.424
373202,0.198
373205,0.258
373209,0.116
373215,0.254
373222,0.468
373239,0.282
373240,0.214
373247,0.204
373251,0.36
373260,0.202
373284,0.252
373286,0.1
373292,0.394
373297,0.138
373299,0.558
373305,0.394
373307,0.432
373323,0.192
373327,0.248
373328,0.208
373363,0.25
373390,0.17
373396,0.118
373407,0.33
373413,0.436
373437,0.426
373445,0.19
373448,0.228
373458,0.292
373464,0.186
373472,0.608
373474,0.188
373475,0.304
373480,0.238
373484,0.636
373491,0.378
373493,0.34
373504,0.162
373537,0.404
373542,0.41
373545,0.298
373554,0.176
373559,0.58
373560,0.242
373562,0.258
373565,0.51
373573,0.3
373577,0.322
373591,0.402
373592,0.362
373596,0.196
373598,0.272
373600,0.292
373605,0.13
373607,0.1
373616,0.176
373618,0.234
373624,0.182
373630,0.368
373631,0.256
373634,0.402
373646,0.212
373651,0.42
373669,0.434
373682,0.266
373716,0.418
373751,0.63
373756,0.56
373757,0.182
373767,0.202
373778,0.322
373780,0.146
373781,0.426
373796,0.296
373801,0.2
373805,0.482
373811,0.196
373815,0.182
373820,0.322
373833,0.188
373839,0.43
373841,0.13
373871,0.234
373875,0.466
373893,0.204
373894,0.676
373898,0.282
373899,0.502
373908,0.572
373909,0.242
373911,0.216
373918,0.25
373927,0.152
373938,0.396
373943,0.452
373946,0.36
373948,0.45
373953,0.354
373956,0.306
373984,0.148
373985,0.4
373986,0.356
374002,0.22
374014,0.17
374015,0.168
374024,0.242
374029,0.34
374034,0.248
374039,0.054
374042,0.394
374048,0.442
374051,0.386
374054,0.196
374055,0.436
374061,0.396
374075,0.328
374087,0.084
374101,0.31
374103,0.334
374114,0.514
374116,0.524
374119,0.372
374121,0.36
374133,0.334
374134,0.094
374140,0.092
374141,0.444
374145,0.494
374155,0.096
374163,0.272
374169,0.278
374173,0.358
374188,0.488
374199,0.206
374200,0.294
374207,0.212
374225,0.354
374226,0.2
374227,0.36
374249,0.376
374254,0.546
374284,0.104
374293,0.238
374296,0.284
374297,0.22
374298,0.19
374307,0.252
374320,0.344
374322,0.372
374324,0.262
374328,0.28
374334,0.24
374341,0.262
374343,0.436
374346,0.188
374359,0.464
374374,0.206
374381,0.47
374400,0.166
374405,0.312
374409,0.446
374420,0.596
374442,0.376
374443,0.282
374445,0.248
374447,0.454
374452,0.386
374458,0.22
374485,0.176
374487,0.266
374496,0.178
374503,0.21
374518,0.254
374519,0.092
374532,0.148
374534,0.188
374536,0.166
374546,0.142
374559,0.098
374568,0.472
374573,0.236
374582,0.162
374585,0.106
374598,0.212
374606,0.296
374612,0.232
374617,0.19
374619,0.168
374626,0.216
374646,0.274
374653,0.402
374656,0.262
374664,0.17
374666,0.366
374677,0.406
374679,0.396
374682,0.296
374700,0.448
374703,0.328
374705,0.414
374720,0.564
374724,0.372
374731,0.172
374732,0.218
374734,0.384
374759,0.216
374770,0.28
374774,0.318
374777,0.538
374788,0.214
374796,0.458
374799,0.318
374813,0.704
374819,0.142
374826,0.524
374827,0.268
374832,0.328
374837,0.128
374844,0.596
374848,0.538
374853,0.284
374854,0.238
374856,0.268
374864,0.432
374868,0.13
374888,0.16
374891,0.22
374892,0.162
374896,0.518
374909,0.32
374911,0.136
374912,0.238
374913,0.632
374916,0.162
374917,0.132
374923,0.37
374933,0.552
374935,0.252
374940,0.164
374941,0.21
374943,0.134
374951,0.426
374967,0.618
374970,0.382
374990,0.57
374993,0.572
374994,0.456
375015,0.074
375017,0.43
375018,0.204
375021,0.34
375023,0.298
375030,0.428
375038,0.166
375040,0.368
375041,0.364
375052,0.148
375061,0.496
375064,0.222
375076,0.444
375086,0.654
375109,0.29
375118,0.302
375133,0.288
375140,0.392
375156,0.432
375168,0.254
375170,0.352
375182,0.166
375187,0.484
375188,0.332
375197,0.204
375201,0.148
375204,0.364
375216,0.396
375225,0.09
375231,0.096
375234,0.056
375241,0.228
375242,0.466
375244,0.256
375246,0.342
375257,0.266
375290,0.256
375292,0.21
375293,0.338
375295,0.198
375296,0.18
375300,0.226
375322,0.32
375332,0.306
375338,0.234
375342,0.146
375365,0.154
375367,0.322
375384,0.394
375418,0.158
375464,0.408
375477,0.184
375485,0.202
375496,0.198
375534,0.39
375544,0.31
375556,0.392
375588,0.166
375589,0.108
375594,0.428
375629,0.358
375649,0.414
375654,0.458
375696,0.46
375758,0.048
375795,0.624
375843,0.094
375844,0.176
375853,0.386
375878,0.288
375879,0.188
375883,0.326
375887,0.466
375929,0.318
375934,0.292
375936,0.466
375937,0.196
375948,0.394
375951,0.182
375953,0.354
375964,0.5
375969,0.198
375970,0.176
375973,0.626
375976,0.42
375997,0.264
376000,0.132
376011,0.226
376019,0.182
376035,0.396
376036,0.364
376041,0.442
376042,0.202
376045,0.12
376047,0.228
376060,0.098
376061,0.322
376067,0.316
376068,0.356
376070,0.236
376074,0.182
376075,0.266
376076,0.448
376078,0.214
376080,0.404
376081,0.202
376082,0.22
376083,0.456
376084,0.314
376086,0.206
376087,0.086
376088,0.258
376089,0.666
376090,0.408
376091,0.306
376092,0.22
376093,0.21
376094,0.538
376095,0.476
376096,0.51
376097,0.256
376098,0.428
376206,0.094
376209,0.426
376225,0.308
376239,0.212
376247,0.224
376248,0.214
376252,0.35
376257,0.352
376273,0.19
376274,0.3
376275,0.096
376279,0.346
376283,0.266
376284,0.122
376288,0.312
376289,0.436
376292,0.168
376298,0.472
376301,0.138
376311,0.27
376312,0.488
376313,0.32
376316,0.104
376317,0.258
376319,0.178
376320,0.408
376321,0.242
376322,0.314
376325,0.592
376326,0.43
376328,0.292
376329,0.272
376330,0.424
376332,0.224
376334,0.366
376335,0.388
376336,0.502
376337,0.288
376338,0.582
376339,0.28
376340,0.238
376341,0.432
376343,0.426
376344,0.354
376345,0.248
376346,0.51
376347,0.492
376348,0.254
376349,0.432
376350,0.152
376351,0.274
376352,0.072
376353,0.108
376354,0.22
376355,0.082
376356,0.244
376357,0.16
376360,0.146
376445,0.368
376447,0.294
376449,0.312
376470,0.116
376483,0.286
376484,0.192
376486,0.302
376487,0.22
376488,0.298
376491,0.482
376492,0.176
376494,0.54
376495,0.618
376496,0.288
376497,0.488
376498,0.244
376502,0.282
376503,0.398
376504,0.37
376506,0.228
376509,0.348
376515,0.144
376517,0.242
376518,0.662
376519,0.676
376520,0.324
376521,0.188
376522,0.198
376523,0.346
376524,0.282
376527,0.364
376530,0.238
376531,0.388
376532,0.424
376533,0.524
376534,0.282
376535,0.296
376537,0.304
376538,0.334
376539,0.284
376546,0.45
376594,0.438
376595,0.288
376614,0.282
376616,0.17
376617,0.194
376618,0.47
376619,0.374
376620,0.086
376627,0.288
376630,0.174
376631,0.42
376632,0.1
376633,0.44
376635,0.384
376636,0.532
376637,0.12
376639,0.626
376640,0.144
376642,0.16
376643,0.308
376644,0.258
376645,0.118
376646,0.264
376648,0.432
376650,0.074
376651,0.226
376652,0.558
376732,0.332
376733,0.318
376734,0.29
376756,0.394
376804,0.156
376856,0.572
376869,0.188
376893,0.244
377045,0.37
377088,0.346
377137,0.456
377138,0.092
377159,0.148
377176,0.394
377201,0.192
377226,0.464
377335,0.148
377358,0.502
377362,0.136
377363,0.14
377389,0.424
377426,0.474
377427,0.428
377429,0.158
377441,0.206
377449,0.482
377450,0.556
377458,0.264
377472,0.562
377541,0.73
377567,0.142
377573,0.114
377605,0.556
377611,0.484
377622,0.19
377631,0.268
377657,0.178
377681,0.192
377711,0.126
377717,0.524
377720,0.428
377721,0.362
377723,0.284
377727,0.28
377729,0.318
377733,0.216
377735,0.318
377736,0.118
377737,0.26
377738,0.306
377750,0.6
377751,0.248
377753,0.326
377754,0.424
377755,0.33
377756,0.316
377757,0.584
377758,0.182
377759,0.36
377760,0.126
377761,0.52
377762,0.2
377763,0.19
377764,0.224
377765,0.436
377766,0.536
377767,0.138
377768,0.194
377771,0.252
377772,0.142
377773,0.43
377774,0.366
377775,0.48
377776,0.128
377778,0.184
377779,0.242
377780,0.134
377781,0.2
377782,0.254
377783,0.1
377784,0.252
377785,0.156
377786,0.256
377862,0.444
377871,0.2
377930,0.298
377970,0.158
377987,0.25
377988,0.444
377990,0.35
377992,0.356
377995,0.344
378005,0.052
378006,0.118
378011,0.31
378018,0.168
378019,0.184
378023,0.306
378025,0.176
378026,0.28
378027,0.198
378031,0.13
378033,0.276
378034,0.376
378035,0.26
378040,0.324
378041,0.366
378042,0.228
378043,0.536
378044,0.254
378045,0.268
378046,0.254
378047,0.194
378048,0.262
378049,0.304
378051,0.314
378052,0.106
378053,0.236
378054,0.426
378055,0.23
378056,0.22
378057,0.152
378059,0.446
378060,0.346
378061,0.554
378062,0.488
378063,0.246
378065,0.358
378066,0.532
378067,0.282
378068,0.102
378069,0.396
378070,0.386
378096,0.176
378098,0.546
378104,0.214
378105,0.352
378106,0.352
378107,0.332
378108,0.18
378109,0.266
378110,0.462
378111,0.338
378112,0.206
378113,0.424
378114,0.456
378115,0.356
378116,0.41
378117,0.488
378119,0.186
378120,0.328
378121,0.476
378122,0.128
378123,0.328
378124,0.26
378136,0.234
378181,0.192
378184,0.432
378190,0.29
378263,0.194
378300,0.218
378304,0.65
378305,0.434
378311,0.29
378313,0.292
378314,0.484
378317,0.298
378320,0.424
378322,0.334
378325,0.41
378327,0.624
378328,0.42
378329,0.208
378330,0.12
378331,0.478
378334,0.124
378335,0.226
378336,0.17
378339,0.22
378340,0.242
378341,0.346
378342,0.262
378343,0.104
378344,0.264
378345,0.484
378346,0.132
378347,0.582
378348,0.342
378349,0.62
378350,0.578
378351,0.268
378352,0.168
378353,0.232
378354,0.408
378355,0.446
378356,0.524
378427,0.268
378434,0.214
378564,0.132
378671,0.554
378689,0.152
378710,0.796
378755,0.322
378887,0.232
378907,0.434
378924,0.232
378944,0.196
378945,0.344
378991,0.254
379009,0.236
379025,0.372
379046,0.304
379047,0.502
379048,0.38
379052,0.434
379065,0.214
379066,0.578
379076,0.298
379080,0.478
379085,0.496
379086,0.28
379087,0.334
379089,0.192
379094,0.278
379095,0.35
379101,0.216
379102,0.314
379103,0.37
379105,0.39
379108,0.342
379111,0.342
379112,0.432
379113,0.718
379114,0.268
379115,0.264
379116,0.204
379117,0.27
379118,0.256
379119,0.644
379120,0.332
379121,0.108
379123,0.23
379124,0.174
379126,0.36
379127,0.206
379128,0.278
379129,0.314
379131,0.574
379132,0.748
379133,0.368
379134,0.354
379178,0.138
379266,0.158
379268,0.476
379291,0.256
379296,0.25
379301,0.19
379313,0.242
379318,0.484
379319,0.574
379329,0.372
379336,0.612
379348,0.314
379356,0.22
379357,0.318
379363,0.59
379385,0.632
379408,0.304
379432,0.282
379437,0.338
379440,0.178
379456,0.244
379457,0.24
379463,0.506
379464,0.244
379467,0.546
379469,0.388
379470,0.132
379472,0.566
379473,0.234
379474,0.322
379475,0.15
379476,0.472
379481,0.338
379482,0.41
379483,0.206
379484,0.202
379485,0.896
379486,0.156
379487,0.098
379488,0.13
379490,0.47
379491,0.242
379492,0.502
379494,0.1
379495,0.228
379496,0.208
379497,0.12
379500,0.37
379501,0.314
379502,0.314
379503,0.226
379504,0.16
379505,0.338
379506,0.226
379507,0.088
379508,0.34
379509,0.554
379510,0.294
379512,0.21
379513,0.218
379514,0.582
379515,0.368
379516,0.284
379517,0.362
379518,0.33
379520,0.618
379627,0.456
379673,0.382
379674,0.178
379720,0.408
379726,0.196
379730,0.174
379746,0.422
379775,0.162
379776,0.168
379778,0.494
379841,0.128
379921,0.254
379951,0.332
380002,0.528
380003,0.578
380005,0.196
380006,0.334
380010,0.196
380012,0.284
380014,0.558
380015,0.546
380017,0.236
380018,0.47
380019,0.092
380020,0.212
380022,0.13
380023,0.432
380025,0.274
380026,0.35
380028,0.284
380030,0.384
380031,0.372
380032,0.244
380033,0.13
380034,0.326
380035,0.124
380037,0.136
380038,0.464
380039,0.57
380040,0.61
380064,0.312
380065,0.3
380121,0.316
380122,0.412
380130,0.386
380219,0.194
380228,0.558
380229,0.144
380366,0.152
380408,0.266
380414,0.212
